Sector Name,Objective Number,Objective Name, Output Number,Output Name,ActivityCategory,ActivityName,Indicator Number,Name,Description,Units
PROTECTION,Objective 1,"Refugees fleeing Syria are able to access the territory, to seek asylum and their rights are respected",REF.Output 1.1,"Access to territory and international protection is improved, protection space preserved, and the risk of refoulement and detention reduced",PROT[1]Refugee Rights Respected,[REF1.1]Asylum/Detention/Non-Refoul,REF. Indicator 1.1.1,# of reported incidents of deportation,,# of action taken
PROTECTION,Objective 1,"Refugees fleeing Syria are able to access the territory, to seek asylum and their rights are respected",REF.Output 1.2,Continuous registration and profiling improved and maintained (age and gender disaggregated data) so that Syrian refugees are able to access protection and assistance,PROT[1]Refugee Rights Respected,[REF1.2]Registr & Profiling,REF. Indicator 1.2.1,# of WGBV enrolled with IRIS scan,,# of benef.
PROTECTION,Objective 1,"Refugees fleeing Syria are able to access the territory, to seek asylum and their rights are respected",REF.Output 1.2,Continuous registration and profiling improved and maintained (age and gender disaggregated data) so that Syrian refugees are able to access protection and assistance,PROT[1]Refugee Rights Respected,[REF1.2]Registr & Profiling,REF. Indicator 1.2.1,# of WGBM enrolled with documentary enrollment,,# of benef.
PROTECTION,Objective 1,"Refugees fleeing Syria are able to access the territory, to seek asylum and their rights are respected",REF.Output 1.3,Access to legal assistance and remedies improved. ,PROT[1]Refugee Rights Respected,[REF1.3]Access Legal Assistance,REF. Indicator 1.3.1,"# of WGBM receiving legal information, counselling and/or representation",,# of benef.
PROTECTION,Objective 1,"Refugees fleeing Syria are able to access the territory, to seek asylum and their rights are respected",REF.Output 1.4,Civil status documentation and birth registration strengthened,PROT[1]Refugee Rights Respected,[REF1.4]Civil Status/Birth Reg.,REF. Indicator 1.4.1,# of girls and boys receiving birth certificates,,# of benef.
PROTECTION,Objective 1,"Refugees fleeing Syria are able to access the territory, to seek asylum and their rights are respected",REF.Output 1.5,Resettlement and protection solutions are identified,PROT[1]Refugee Rights Respected,[REF1.5]Resettlement/Solutions,REF. Indicator 1.5.1,# of WGBM submitted for third country resettlement,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.1,"Information dissemination, referral and outreach mechanisms are maintained and strengthened; feedback and participatory assessment mechanisms are strengthened to support communication between the refugee and host populations and the humanitarian community and to ensure that interventions are responsive to identified needs.
",PROT[2]Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,REF.Indicator 2.1.1,# of WGBM participating in information sessions or receiving information about services,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.1,"Information dissemination, referral and outreach mechanisms are maintained and strengthened; feedback and participatory assessment mechanisms are strengthened to support communication between the refugee and host populations and the humanitarian community and to ensure that interventions are responsive to identified needs.
",PROT[2]Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,REF.Indicator 2.1.2,agencies with operational complaints and accountability mechanisms,,Yes=1/No=1
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.2,"Community self-management, representation and leadership is supported and encouraged.",PROT[2]Community Empowered; Services to Vuln,[REF2.2]Community Self-Mngmt,REF.Indicator 2.2.1,Total # of refugee committees. ,,# of group
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.2,"Community self-management, representation and leadership is supported and encouraged.",PROT[2]Community Empowered; Services to Vuln,[REF2.2]Community Self-Mngmt,REF.Indicator 2.2.2,# of WGBM participating in Youth Committees,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.3,"Existing mechanisms for the identification of persons with special needs, including persons with disabilities and elderly persons, are further enhanced so that individuals are identified and referred to appropriate intervention/services.",PROT[2]Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,REF.Indicator 2.3.1,# of WGBM receiving assistive tools,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.3,"Existing mechanisms for the identification of persons with special needs, including persons with disabilities and elderly persons, are further enhanced so that individuals are identified and referred to appropriate intervention/services.",PROT[2]Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,REF.Indicator 2.3.2,# of WGBM receiving rehabilitation sessions and counselling,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.3,"Existing mechanisms for the identification of persons with special needs, including persons with disabilities and elderly persons, are further enhanced so that individuals are identified and referred to appropriate intervention/services.",PROT[2]Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,REF.Indicator2.1.2,# of FHH receiving financial assistance,,# of case
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.3,"Existing mechanisms for the identification of persons with special needs, including persons with disabilities and elderly persons, are further enhanced so that individuals are identified and referred to appropriate intervention/services.",PROT[2]Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,REF.Indicator2.1.3,# of WGBM in FHH receiving financial assistance,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.3,"Existing mechanisms for the identification of persons with special needs, including persons with disabilities and elderly persons, are further enhanced so that individuals are identified and referred to appropriate intervention/services.",PROT[2]Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,REF.Indicator2.1.3,# of MHH receiving financial assistance,,# of case
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.3,"Existing mechanisms for the identification of persons with special needs, including persons with disabilities and elderly persons, are further enhanced so that individuals are identified and referred to appropriate intervention/services.",PROT[2]Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,REF.Indicator2.1.4,# of WGBM in MHH receiving financial assistance,,# of benef.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.4,"The psycho-social well-being of refugees is supported through comprehensive support services, including through the creation of safe spaces and community centers.",PROT[2]Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,REF.Indicator2.4.1,# of WGBM accessing PSS services (level 2 & 3),,# of action taken
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.4,"The psycho-social well-being of refugees is supported through comprehensive support services, including through the creation of safe spaces and community centers.",PROT[2]Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,RES.Indicator 2.4.2,# of CFS/AFS operational,,# of action taken
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.4,"The psycho-social well-being of refugees is supported through comprehensive support services, including through the creation of safe spaces and community centers.",PROT[2]Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,RES.Indicator 2.4.2,# of women safe spaces operational,,# of action taken
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.4,"The psycho-social well-being of refugees is supported through comprehensive support services, including through the creation of safe spaces and community centers.",PROT[2]Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,RES.Indicator 2.4.2,# of community centres operational,,# of action taken
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.5,"Social cohesion, mutually beneficial relationships and peaceful co-existence between refugee and host communities are promoted and strengthened.",PROT[2]Community Empowered; Services to Vuln,[REF2.5]Social Cohesion/Coexistence,REF.Indicator 2.5.1,# of CSPs implemented,,# of infrastruct.
PROTECTION,Objective 2,"Families and communities are strengthened, engaged and empowered in order to contribute to their own protection solutions, while the most vulnerable WGBM are identified and their needs addressed through appropriate services and interventions. ",REF.Output 2.5,"Social cohesion, mutually beneficial relationships and peaceful co-existence between refugee and host communities are promoted and strengthened.",PROT[2]Community Empowered; Services to Vuln,[REF2.5]Social Cohesion/Coexistence,REF.Indicator 2.5.2,# of WGBM benefiting from CSPs,,# of benef.
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",REF.Output3.1, WGMB’s empowerment and active participation in community-based prevention initiatives  ,PROT[3]SGBV Prevention & Response,[REF3.1]Community Prevention initiatives,REF.Indicator3.1.1," # sensitized on SGBV issues, services available and referral pathways
",,# of staff
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",REF.Output3.1, WGMB’s empowerment and active participation in community-based prevention initiatives  ,PROT[3]SGBV Prevention & Response,[REF3.1]Community Prevention initiatives,REF.Indicator3.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",REF.Output3.1, WGMB’s empowerment and active participation in community-based prevention initiatives  ,PROT[3]SGBV Prevention & Response,[REF3.1]Community Prevention initiatives,REF.Indicator3.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",REF.Output3.1, WGMB’s empowerment and active participation in community-based prevention initiatives  ,PROT[3]SGBV Prevention & Response,[REF3.1]Community Prevention initiatives,REF.Indicator3.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output3.2,"WGMB Survivors of SGBV have timely access to safe, confidential and survivor centered multi-sectoral services in accordance to their needs and wishes and adapted to their AGD. ",PROT[3]SGBV Prevention & Response,[REF3.2]Survivors Access MultiSector Services,RES.Indicator3.2.2,"# of SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",,# of action taken
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output3.2,"WGMB Survivors of SGBV have timely access to safe, confidential and survivor centered multi-sectoral services in accordance to their needs and wishes and adapted to their AGD. ",PROT[3]SGBV Prevention & Response,[REF3.2]Survivors Access MultiSector Services,RES.Indicator3.2.2,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output3.2,"WGMB Survivors of SGBV have timely access to safe, confidential and survivor centered multi-sectoral services in accordance to their needs and wishes and adapted to their AGD. ",PROT[3]SGBV Prevention & Response,[REF3.2]Survivors Access MultiSector Services,RES.Indicator3.2.2,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output3.2,"WGMB Survivors of SGBV have timely access to safe, confidential and survivor centered multi-sectoral services in accordance to their needs and wishes and adapted to their AGD. ",PROT[3]SGBV Prevention & Response,[REF3.2]Survivors Access MultiSector Services,RES.Indicator3.2.2,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.3," Government and non-government actors in all sectors are able to provide safe, confidential, timely and informed referral and appropriate services to  SGBV survivors, including thorough the implementation of SOPs",PROT[3]SGBV Prevention & Response,[REF3.3]Referral Capacity Available,RES.Indicator3.3.3,#of Government and non-Government actors  trained on SGBV referral pathways and core principles of working with survivors of SGBV,,# of staff
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.3," Government and non-government actors in all sectors are able to provide safe, confidential, timely and informed referral and appropriate services to  SGBV survivors, including thorough the implementation of SOPs",PROT[3]SGBV Prevention & Response,[REF3.3]Referral Capacity Available,RES.Indicator3.3.3,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.3," Government and non-government actors in all sectors are able to provide safe, confidential, timely and informed referral and appropriate services to  SGBV survivors, including thorough the implementation of SOPs",PROT[3]SGBV Prevention & Response,[REF3.3]Referral Capacity Available,RES.Indicator3.3.3,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.3," Government and non-government actors in all sectors are able to provide safe, confidential, timely and informed referral and appropriate services to  SGBV survivors, including thorough the implementation of SOPs",PROT[3]SGBV Prevention & Response,[REF3.3]Referral Capacity Available,RES.Indicator3.3.3,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.4,To be reformulated       Specialized and non-specialized service providers incorporate SGBV risk mitigation strategies in the planning and implementation of their activities and measures for protection from sexual exploitation and abuse. ,PROT[3]SGBV Prevention & Response,[REF3.4]SGBV/SEA Risk Mitigation,RES.Indicator 3.3.4,to be reformulated,,Yes=1/No=1
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.4,To be reformulated       Specialized and non-specialized service providers incorporate SGBV risk mitigation strategies in the planning and implementation of their activities and measures for protection from sexual exploitation and abuse. ,PROT[3]SGBV Prevention & Response,[REF3.4]SGBV/SEA Risk Mitigation,RES.Indicator 3.3.4,"# of UAC, SC, and children at risk provided with multi-sectoral services (age & gender disaggregated)",,# of benef.
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.4,To be reformulated       Specialized and non-specialized service providers incorporate SGBV risk mitigation strategies in the planning and implementation of their activities and measures for protection from sexual exploitation and abuse. ,PROT[3]SGBV Prevention & Response,[REF3.4]SGBV/SEA Risk Mitigation,RES.Indicator 3.3.4,"# of UAC, SC, and children at risk provided with multi-sectoral services (age & gender disaggregated)",,# of benef.
PROTECTION,Objective 3,"The risks and consequences of SGBV experienced by WGMB are reduced/mitigated, and the quality of response is improved, in accordance with survivor centered approach and age, gender and diversity (AGD) principles",RES.Output 3.4,To be reformulated       Specialized and non-specialized service providers incorporate SGBV risk mitigation strategies in the planning and implementation of their activities and measures for protection from sexual exploitation and abuse. ,PROT[3]SGBV Prevention & Response,[REF3.4]SGBV/SEA Risk Mitigation,RES.Indicator 3.3.4,"# of UAC, SC, and children at risk provided with multi-sectoral services (age & gender disaggregated)",,# of benef.
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,REF.Output1.1,"Capacity of existing child protection systems is increased and child protection policy guidelines, standards and tools are strengthened",PROT[4]Child Protection,[REF4.1]CP Systems Capacity Increased,REF.Indicator1.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,REF.Output1.1,"Capacity of existing child protection systems is increased and child protection policy guidelines, standards and tools are strengthened",PROT[4]Child Protection,[REF4.1]CP Systems Capacity Increased,REF.Indicator1.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,REF.Output1.1,"Capacity of existing child protection systems is increased and child protection policy guidelines, standards and tools are strengthened",PROT[4]Child Protection,[REF4.1]CP Systems Capacity Increased,REF.Indicator1.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,REF.Output1.1,"Capacity of existing child protection systems is increased and child protection policy guidelines, standards and tools are strengthened",PROT[4]Child Protection,[REF4.1]CP Systems Capacity Increased,REF.Indicator1.1.1,"# of GoJ officials, civil society & humanitarian workers trained on CP (gender disaggregated)",,# of staff
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output1.2,Evidence-based advocacy and knowledge generation on key child protection issues are enhanced and coordinated.,PROT[4]Child Protection,[REF4.2]Advocacy & Knowledge Generation,RES.Indicator1.2.1,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output1.2,Evidence-based advocacy and knowledge generation on key child protection issues are enhanced and coordinated.,PROT[4]Child Protection,[REF4.2]Advocacy & Knowledge Generation,RES.Indicator1.2.1,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output1.2,Evidence-based advocacy and knowledge generation on key child protection issues are enhanced and coordinated.,PROT[4]Child Protection,[REF4.2]Advocacy & Knowledge Generation,RES.Indicator1.2.1,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output1.2,Evidence-based advocacy and knowledge generation on key child protection issues are enhanced and coordinated.,PROT[4]Child Protection,[REF4.2]Advocacy & Knowledge Generation,RES.Indicator1.2.1,"A common situation monitoring framework is in place, including indicators, data collection methods and frequency of data collection (yes/no)",,Yes=1/No=1
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output 1.3,"Child protection community-based mechanisms, processes and prevention initiatives are strengthened.",PROT[4]Child Protection,[REF4.3]Community Mechanisms Strength/d,RES.Indicator1.3.1,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output 1.3,"Child protection community-based mechanisms, processes and prevention initiatives are strengthened.",PROT[4]Child Protection,[REF4.3]Community Mechanisms Strength/d,RES.Indicator1.3.1,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output 1.3,"Child protection community-based mechanisms, processes and prevention initiatives are strengthened.",PROT[4]Child Protection,[REF4.3]Community Mechanisms Strength/d,RES.Indicator1.3.1,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output 1.3,"Child protection community-based mechanisms, processes and prevention initiatives are strengthened.",PROT[4]Child Protection,[REF4.3]Community Mechanisms Strength/d,RES.Indicator1.3.1,"# of community members, including children, sensitized on CP issues, services available and referral pathways (age & gender disaggregated) (includes inter-agency information campaigns)",,# of benef.
PROTECTION,Objective 4,Increased and more equitable access for boys and girls affected by the Syria crisis to quality Child Protection interventions,RES.Output 1.4,"Access to quality specialized child protection and case management services for girls, boys and their families are improved in accordance with Age Gender and Diversity principles.  ",PROT[4]Child Protection,[REF4.4]Specialised Services/Case Mngmt.,RES.Indicator1.4.1,"# of UAC, SC, and children at risk provided with multi-sectoral services (age & gender disaggregated)",,# of benef.

