locationName,RegionCODE,Area2
Zaatari District 9,1711,MAFRAQ
Kitim,1707,IRBID
Liwa Qasabah Mleah,1710,MADABA
Zarqa Governorate,1712,ZARQA
Liwa Qasabah Al Mazar,1704,KARAK
Liwa Mahis wa al Fuhays,1702,BALQA
Liwa Qasabat Irbid,1707,Irbid
Zaatari District 6,1711,MAFRAQ
Azraq Camp Village 1,1712,Zarqa
Liwa Qasabat Madaba,1710,Madaba
Liwa Qasabah Al-Turrah,1707,Irbid
Liwa Ayy,1704,Karak
Liwa Qasabat al Mafraq,1711,MAFRAQ
Liwa Qasabat Az Zarqa,1712,Zarqa
Irbid Governorate,1707,Irbid
Liwa Qasabah Ar Rusayfa,1712,Zarqa
Azraq Camp Village 6,1712,Zarqa
At Tafilah City,1706,TAFILAH
Liwa Qasabah Al Keteh,1708,JARASH
Liwa al Qasr,1704,Karak
Liwa al Aghwar ash Shamaliyah,1707,Irbid
Irbid City,1707,Irbid
Liwa al Husayniyah,1709,MAAN
Liwa Qasabah City center,1703,AL AQABAH
Zaatari District 5,1711,MAFRAQ
Zaatari District 3,1711,MAFRAQ
Zaatari District 10,1711,MAFRAQ
Ghawr Al Mazr'ha,1704,Karak
Zaatari District 2,1711,MAFRAQ
Liwa al Hasa,1706,TAFILAH
Liwa Qasabah Irbid Aydoun,1707,Irbid
Zaatari District 4,1711,MAFRAQ
Liwa al Kurah,1707,Irbid
Liwa Bani Kinanah,1707,Irbid
Liwa ash Shunah al Janubiyah,1702,Balqa
Liwa Naur,1705,AMMAN
Non Camp,3,NON CAMP
Liwa Qasabat As Salt,1702,Balqa
Aqaba City,1703,AL AQABAH
Liwa Qasabah Al Khaldyah,1711,MAFRAQ
Maan City,1709,MAAN
Zaatari District 11,1711,MAFRAQ
"Liwa Qasabah Southern Marka, Nadi ElSebaq",1705,AMMAN
Souf Camp,1708,JARASH
Madaba Governorate,1710,Madaba
Liwa Qasabat al Karak,1704,Karak
Country Wide,1,Country Wide Intervention
Liwa Ayn al Basha,1702,Balqa
Emirati Jordanian Camp (EJC),1712,Zarqa
Al Balqa Governorate,1702,Balqa
Liwa Qasabah Sama As Sarhan,1711,MAFRAQ
Jarash City,1708,JARASH
Madaba City,1710,Madaba
Liwa Qasabat Amman,1705,AMMAN
As Salt City,1702,Balqa
Zaatari District 7,1711,MAFRAQ
Liwa al Wasatiyah,1707,Irbid
Liwa ar Rusayfah,1712,Zarqa
Al Khaldyah,1711,MAFRAQ
Liwa al Jamiah,1705,AMMAN
Mafraq City,1711,MAFRAQ
Ar-Ramtha City,1707,Irbid
Zaatri Village,2,ZAATARI CAMP
Liwa Qasabat Jarash,1708,JARASH
Liwa Qasabah Al Mahdod,1703,AL AQABAH
Liwa Qasabah Prince Ghazi Street,1711,MAFRAQ
Mafraq Governorate,1711,MAFRAQ
Liwa al Muwaqqar,1705,AMMAN
Amman Governorate,1705,AMMAN
Camps,2,ALL CAMPS IN JORDAN
Liwa Marka,1705,AMMAN
Amman,1705,AMMAN
Liwa Qasabah Al-Hashmi Al-Shamali,1705,AMMAN
Liwa Qasabah Al Hashmi Shamali,1705,AMMAN
Liwa Sahab,1705,AMMAN
Liwa Qasabah Nazal,1705,AMMAN
Liwa Qasabah Al Qatrana,1704,Karak
Liwa Qasabat Ajlun,1701,AJLOUN
Rehab Bani Hasan,1711,MAFRAQ
Dahr Al Saroo,1708,JARASH
Liwa al Jizah,1705,AMMAN
Karak City,1704,Karak
Kafrayn,1702,Balqa
Liwa Qasabah Kufranjah,1701,AJLOUN
Liwa ash Shubak,1709,MAAN
Liwa al Badiyah ash Shamaliyah,1711,MAFRAQ
Jarash Governorate,1708,JARASH
Liwa Qasabat at Tafilah,1706,TAFILAH
Tafileh Governorate,1706,TAFILAH
Liwa ar Ramtha,1707,Irbid
An Nu3ayyimah,1707,Irbid
Liwa Bani Ubayid,1707,Irbid
Zaatari District 12,1711,MAFRAQ
Azraq City,1712,Zarqa
Liwa al Badiyah ash Shamaliyah al Gharbiyah,1711,MAFRAQ
Ras Munif,1701,AJLOUN
Liwa al Qatranah,1704,Karak
Karak Governorate,1704,Karak
Ajlun City,1701,AJLOUN
Aqaba Governorate,1703,AL AQABAH
Liwa at Tayyibah,1707,Irbid
Liwa Wadi as Sayr,1705,AMMAN
Liwa Busayra,1706,TAFILAH
Liwa al Batra,1709,MAAN
Liwa ar Ruwayshid,1711,MAFRAQ
Maan Governorate,1709,MAAN
Zaatari Camp (all district),1711,MAFRAQ
Azraq Camp Village 2,1712,Zarqa
Liwa Qasabat al Aqabah,1703,AL AQABAH
Liwa al Quwayrah,1703,AL AQABAH
Azraq Camp,1712,Zarqa
Liwa al Aghwar al Janubiyah,1704,Karak
Liwa al Mazar al Janubi,1704,Karak
Zarqa City,1712,Zarqa
Liwa Al Quaysmh,1705,AMMAN
Liwa Qasabah Ghawr Al Safi,1704,Karak
Liwa Faqqu,1704,Karak
King Abdullah Park Refugee Center,1707,Irbid
Cyber City Refugee Center,1707,Irbid
Liwa al Mazar ash Shamali,1707,Irbid
"Liwa Qasabah Al-Manara, Josor Al- Ashra",1705,AMMAN
Zaatari District 1,1711,MAFRAQ
Ajlun Governorate,1701,AJLOUN
Zaatari District 8,1711,MAFRAQ
Liwa Qasabah Ghawr Al Safi,1704,Karak
Liwa Qasabat Maan,1709,MAAN
Liwa Qasabah Al Wehdat Al Sharkheiah,1703,AL AQABAH
Liwa Dayr Alla,1702,Balqa
Liwa Qasabah Ash Shobak,1709,MAAN
Liwa Dhiban,1710,Madaba
Azraq Camp Village 3,1712,Zarqa
