sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
BASIC NEEDS,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 1,,Camp
BASIC NEEDS,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 1,,Camp
BASIC NEEDS,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
PROTECTION,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 2,,Camp
PROTECTION,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 2,,Camp
PROTECTION,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
HEALTH,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 3,,Camp
HEALTH,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 3,,Camp
HEALTH,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
EDUCATION,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 4,,Camp
EDUCATION,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 4,,Camp
EDUCATION,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
WASH,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,,Yes,,,0,# of benef,District 5,,Camp
WASH,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,,Yes,,,0,# of benef,Village 5,,Camp
WASH,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
SHELTER,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 6,,Camp
SHELTER,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 6,,Camp
SHELTER,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 7,,Camp
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 1,,Camp
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
BASIC NEEDS,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
PROTECTION,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
HEALTH,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
EDUCATION,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
WASH,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,,Yes,,,0,# of benef,,,Camp
SHELTER,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
HEALTH,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 8,,Camp
EDUCATION,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 9,,Camp
WASH,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,,Yes,,,0,# of benef,District 10,,Camp
SHELTER,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 11,,Camp
FOOD/LIVELIHOOD,31/12/2014,,,From Script,,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 12,,Camp
