"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"8760","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable women employing severe or emergency coping strategies","% of vulnerable women employing severe or emergency coping strategies","MAFRAQ","","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North",""
"8790","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable girls employing severe or emergency coping strategies","% of vulnerable girls employing severe or emergency coping strategies","MAFRAQ","","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North",""
"8804","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable boys employing severe or emergency coping strategies","% of vulnerable boys employing severe or emergency coping strategies","MAFRAQ","","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North",""
"9138","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable men employing severe or emergency coping strategies","% of vulnerable men employing severe or emergency coping strategies","MAFRAQ","","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North",""
"2089","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable boys employing severe or emergency coping strategies","% of vulnerable boys employing severe or emergency coping strategies","AMMAN","","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center",""
"2393","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable men employing severe or emergency coping strategies","% of vulnerable men employing severe or emergency coping strategies","AMMAN","","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center",""
"2395","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable girls employing severe or emergency coping strategies","% of vulnerable girls employing severe or emergency coping strategies","AMMAN","","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center",""
"3002","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","% of vulnerable women employing severe or emergency coping strategies","% of vulnerable women employing severe or emergency coping strategies","AMMAN","","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center",""
"13294","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","AZRAQCAMP","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",3211,"# women","Azraq Camp","North","Camp"
"4075","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","IRBID","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",74,"# women","Cyber City Refugee Center","North","Camp"
"4896","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","IRBID","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",74,"# women","Cyber City Refugee Center","North","Camp"
"4819","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","IRBID","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",166,"# women","King Abdullah Park Refugee Center","North","Camp"
"5884","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","IRBID","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",166,"# women","King Abdullah Park Refugee Center","North","Camp"
"8903","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","MAFRAQ","Women","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# women","Liwa Qasabat al Mafraq","North","Camp"
"2540","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","AMMAN","Women","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# women","Liwa Qasabat Amman","Center","Camp"
"9619","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","ZAATARICAMP","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",17371,"# women","Zaatari Camp (all district)","North","Camp"
"9886","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food assistance","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","ZAATARICAMP","Women","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",17260,"# women","Zaatari Camp (all district)","North","Camp"
"8768","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food consumption","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","MAFRAQ","Women","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0.22,"%","Liwa Qasabat al Mafraq","North","Urban"
"8815","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food consumption","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","MAFRAQ","Girls","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0.3,"%","Liwa Qasabat al Mafraq","North","Urban"
"2783","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance"," food consumption","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","AMMAN","Girls","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",630,"%","Liwa Qasabat Amman","Center","Urban"
"9011","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","acceptable food consumption","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Camp"
"1802","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","acceptable food consumption","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Camp"
"8822","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","assistance","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","MAFRAQ","Women","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",176,"# women","Liwa Qasabat al Mafraq","North","Urban"
"9026","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","assistance","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","MAFRAQ","Girls","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",240,"# girls","Liwa Qasabat al Mafraq","North","Urban"
"2557","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","assistance","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","AMMAN","Women","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",462,"# women","Liwa Qasabat Amman","Center","Urban"
"2594","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","assistance","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","AMMAN","Girls","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",630,"# girls","Liwa Qasabat Amman","Center","Urban"
"9342","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","cceptable food consumption","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0.18,"%","Liwa Qasabat al Mafraq","North","Urban"
"31","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AJLOUN","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",3686,"# boys","Ajlun Governorate","North","Host Community"
"57","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AJLOUN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",2703,"# women","Ajlun Governorate","North","Host Community"
"424","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AJLOUN","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",3641,"# boys","Ajlun Governorate","North","Host Community"
"469","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AJLOUN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",2735,"# women","Ajlun Governorate","North","Host Community"
"983","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","BALQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",4452,"# women","Al Balqa Governorate","Center","Host Community"
"1306","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","BALQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",4417,"# women","Al Balqa Governorate","Center","Host Community"
"1374","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","BALQA","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",4800,"# boys","Al Balqa Governorate","Center","Host Community"
"1415","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","BALQA","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",4763,"# boys","Al Balqa Governorate","Center","Host Community"
"2822","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",38217,"# boys","Amman Governorate","Center","Host Community"
"2824","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",35443,"# women","Amman Governorate","Center","Host Community"
"3194","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",35374,"# women","Amman Governorate","Center","Host Community"
"3356","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",38143,"# boys","Amman Governorate","Center","Host Community"
"3782","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AQABAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",650,"# women","Aqaba Governorate","South","Host Community"
"3902","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AQABAH","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",717,"# boys","Aqaba Governorate","South","Host Community"
"3936","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AQABAH","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",712,"# boys","Aqaba Governorate","South","Host Community"
"3991","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AQABAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",645,"# women","Aqaba Governorate","South","Host Community"
"4980","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","IRBID","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",34279,"# boys","Irbid Governorate","North","Host Community"
"6332","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","IRBID","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",34243,"# boys","Irbid Governorate","North","Host Community"
"6334","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","IRBID","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",29062,"# women","Irbid Governorate","North","Host Community"
"6651","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","IRBID","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",29092,"# women","Irbid Governorate","North","Host Community"
"6812","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","JARASH","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",2599,"# boys","Jarash Governorate","North","Host Community"
"6822","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","JARASH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",2223,"# women","Jarash Governorate","North","Host Community"
"7225","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","JARASH","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",2600,"# boys","Jarash Governorate","North","Host Community"
"7233","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","JARASH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",2224,"# women","Jarash Governorate","North","Host Community"
"7260","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","KARAK","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",1814,"# women","Karak Governorate","South","Host Community"
"7297","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","KARAK","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",2217,"# boys","Karak Governorate","South","Host Community"
"7600","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","KARAK","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",1797,"# women","Karak Governorate","South","Host Community"
"7748","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","KARAK","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",2196,"# boys","Karak Governorate","South","Host Community"
"8980","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# women","Liwa Qasabat al Mafraq","North","Host Community"
"9062","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Boys","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# boys","Liwa Qasabat al Mafraq","North","Host Community"
"2558","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# women","Liwa Qasabat Amman","Center","Host Community"
"2672","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Boys","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# boys","Liwa Qasabat Amman","Center","Host Community"
"7937","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MAAN","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1773,"# boys","Maan Governorate","South","Host Community"
"8291","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MAAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1482,"# women","Maan Governorate","South","Host Community"
"8342","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MAAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1464,"# women","Maan Governorate","South","Host Community"
"8397","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MAAN","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1796,"# boys","Maan Governorate","South","Host Community"
"8442","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MADABA","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",2887,"# boys","Madaba Governorate","Center","Host Community"
"8444","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MADABA","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",2911,"# boys","Madaba Governorate","Center","Host Community"
"8452","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MADABA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",2324,"# women","Madaba Governorate","Center","Host Community"
"8479","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MADABA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",2343,"# women","Madaba Governorate","Center","Host Community"
