"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"10482","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",16497,"# women","Mafraq Governorate","North","Host Community"
"10736","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",16558,"# women","Mafraq Governorate","North","Host Community"
"11048","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",20494,"# boys","Mafraq Governorate","North","Host Community"
"11217","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",20571,"# boys","Mafraq Governorate","North","Host Community"
"11254","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","TAFILAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",276,"# women","Tafileh Governorate","South","Host Community"
"11273","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","TAFILAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",284,"# women","Tafileh Governorate","South","Host Community"
"11275","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","TAFILAH","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",362,"# boys","Tafileh Governorate","South","Host Community"
"11331","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","TAFILAH","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",352,"# boys","Tafileh Governorate","South","Host Community"
"11613","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","ZARQA","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",11443,"# boys","Zarqa Governorate","North","Host Community"
"11633","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","ZARQA","Boys","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",11385,"# boys","Zarqa Governorate","North","Host Community"
"11883","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","ZARQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",9973,"# women","Zarqa Governorate","North","Host Community"
"12134","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","food assistance","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","ZARQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",10024,"# women","Zarqa Governorate","North","Host Community"
"12938","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","AZRAQCAMP","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",4063,"# girls","Azraq Camp","North","Camp"
"4126","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","IRBID","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",72,"# girls","Cyber City Refugee Center","North","Camp"
"4227","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","IRBID","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",72,"# girls","Cyber City Refugee Center","North","Camp"
"4814","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","IRBID","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",162,"# girls","King Abdullah Park Refugee Center","North","Camp"
"5880","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","IRBID","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",162,"# girls","King Abdullah Park Refugee Center","North","Camp"
"9058","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","MAFRAQ","Girls","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# girls","Liwa Qasabat al Mafraq","North","Camp"
"1836","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","AMMAN","Girls","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# girls","Liwa Qasabat Amman","Center","Camp"
"9843","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","ZAATARICAMP","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",20867,"# girls","Zaatari Camp (all district)","North","Camp"
"10814","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","g food assistance","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","ZAATARICAMP","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",21000,"# girls","Zaatari Camp (all district)","North","Camp"
"9071","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ing food assistance","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",144,"# men","Liwa Qasabat al Mafraq","North","Urban"
"2570","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ing food assistance","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",378,"# men","Liwa Qasabat Amman","Center","Urban"
"331","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AJLOUN","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",3221,"# girls","Ajlun Governorate","North","Host Community"
"506","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AJLOUN","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",3182,"# girls","Ajlun Governorate","North","Host Community"
"985","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","BALQA","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",4485,"# girls","Al Balqa Governorate","Center","Host Community"
"1019","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","BALQA","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",4451,"# girls","Al Balqa Governorate","Center","Host Community"
"1975","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",35640,"# girls","Amman Governorate","Center","Host Community"
"2823","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",35709,"# girls","Amman Governorate","Center","Host Community"
"3773","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AQABAH","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",627,"# girls","Aqaba Governorate","South","Host Community"
"4014","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AQABAH","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",622,"# girls","Aqaba Governorate","South","Host Community"
"4549","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","IRBID","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",32566,"# girls","Irbid Governorate","North","Host Community"
"5510","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","IRBID","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",32600,"# girls","Irbid Governorate","North","Host Community"
"6839","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","JARASH","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",2494,"# girls","Jarash Governorate","North","Host Community"
"7234","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","JARASH","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",2497,"# girls","Jarash Governorate","North","Host Community"
"7538","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","KARAK","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",2076,"# girls","Karak Governorate","South","Host Community"
"7559","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","KARAK","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",2096,"# girls","Karak Governorate","South","Host Community"
"9065","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Girls","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# girls","Liwa Qasabat al Mafraq","North","Host Community"
"2544","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","AMMAN","Girls","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# girls","Liwa Qasabat Amman","Center","Host Community"
"8043","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MAAN","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1739,"# girls","Maan Governorate","South","Host Community"
"8395","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MAAN","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1762,"# girls","Maan Governorate","South","Host Community"
"8567","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MADABA","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",2749,"# girls","Madaba Governorate","Center","Host Community"
"8675","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MADABA","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",2727,"# girls","Madaba Governorate","Center","Host Community"
"9913","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",19427,"# girls","Mafraq Governorate","North","Host Community"
"10574","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","MAFRAQ","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",19501,"# girls","Mafraq Governorate","North","Host Community"
"11265","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","TAFILAH","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",348,"# girls","Tafileh Governorate","South","Host Community"
"11303","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","TAFILAH","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",338,"# girls","Tafileh Governorate","South","Host Community"
"11476","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","ZARQA","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",10759,"# girls","Zarqa Governorate","North","Host Community"
"12743","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY receiving food assistance","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","ZARQA","Girls","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",10814,"# girls","Zarqa Governorate","North","Host Community"
"9344","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","NITY with acceptable food consumption","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","MAFRAQ","Girls","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Host Community"
"148","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AJLOUN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",1860,"# men","Ajlun Governorate","North","Host Community"
"581","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AJLOUN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1701",1838,"# men","Ajlun Governorate","North","Host Community"
"1023","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","BALQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",3829,"# men","Al Balqa Governorate","Center","Host Community"
"1497","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","BALQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1702",3859,"# men","Al Balqa Governorate","Center","Host Community"
"2748","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AMMAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",30662,"# men","Amman Governorate","Center","Host Community"
"2821","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AMMAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",30722,"# men","Amman Governorate","Center","Host Community"
"3781","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AQABAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",613,"# men","Aqaba Governorate","South","Host Community"
"3894","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AQABAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1703",608,"# men","Aqaba Governorate","South","Host Community"
"6031","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","IRBID","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",20584,"# men","Irbid Governorate","North","Host Community"
"6169","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","IRBID","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",20562,"# men","Irbid Governorate","North","Host Community"
"7146","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","JARASH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",1629,"# men","Jarash Governorate","North","Host Community"
"7194","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","JARASH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1708",1629,"# men","Jarash Governorate","North","Host Community"
"7270","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","KARAK","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",1570,"# men","Karak Governorate","South","Host Community"
"7817","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","KARAK","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1704",1585,"# men","Karak Governorate","South","Host Community"
"9363","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# men","Liwa Qasabat al Mafraq","North","Host Community"
"2036","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# men","Liwa Qasabat Amman","Center","Host Community"
"8293","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MAAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1253,"# men","Maan Governorate","South","Host Community"
