"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"8391","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MAAN","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1709",1269,"# men","Maan Governorate","South","Host Community"
"8428","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MADABA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",1960,"# men","Madaba Governorate","Center","Host Community"
"8685","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MADABA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1710",1976,"# men","Madaba Governorate","Center","Host Community"
"9395","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MAFRAQ","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",12441,"# men","Mafraq Governorate","North","Host Community"
"9547","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","MAFRAQ","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",12394,"# men","Mafraq Governorate","North","Host Community"
"11235","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","TAFILAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",272,"# men","Tafileh Governorate","South","Host Community"
"11329","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","TAFILAH","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1706",264,"# men","Tafileh Governorate","South","Host Community"
"12310","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","ZARQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",7800,"# men","Zarqa Governorate","North","Host Community"
"13095","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood assistance","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","ZARQA","Men","WFP","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",7760,"# men","Zarqa Governorate","North","Host Community"
"8792","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood consumption","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","MAFRAQ","Boys","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0.3,"%","Liwa Qasabat al Mafraq","North","Urban"
"9003","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood consumption","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","MAFRAQ","Boys","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Urban"
"1881","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood consumption","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","AMMAN","Boys","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Urban"
"1883","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ood consumption","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","AMMAN","Boys","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",630,"%","Liwa Qasabat Amman","Center","Urban"
"8806","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ptable food consumption","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","MAFRAQ","Women","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Camp"
"8816","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ptable food consumption","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","MAFRAQ","Girls","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Camp"
"1855","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ptable food consumption","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","AMMAN","Girls","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Camp"
"3536","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ptable food consumption","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","AMMAN","Women","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Camp"
"13353","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","AZRAQCAMP","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",4373,"# boys","Azraq Camp","North","Urban"
"4221","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","IRBID","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",76,"# boys","Cyber City Refugee Center","North","Urban"
"4524","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","IRBID","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",76,"# boys","Cyber City Refugee Center","North","Urban"
"4810","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","IRBID","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",171,"# boys","King Abdullah Park Refugee Center","North","Urban"
"6620","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","IRBID","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",171,"# boys","King Abdullah Park Refugee Center","North","Urban"
"9064","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","MAFRAQ","Boys","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# boys","Liwa Qasabat al Mafraq","North","Urban"
"9067","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","MAFRAQ","Boys","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",240,"# boys","Liwa Qasabat al Mafraq","North","Urban"
"2660","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","AMMAN","Boys","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",630,"# boys","Liwa Qasabat Amman","Center","Urban"
"3012","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","AMMAN","Boys","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# boys","Liwa Qasabat Amman","Center","Urban"
"9623","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","ZAATARICAMP","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",22371,"# boys","Zaatari Camp (all district)","North","Urban"
"9873","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","sistance","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","ZAATARICAMP","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",22152,"# boys","Zaatari Camp (all district)","North","Urban"
"8924","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","table food consumption","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","MAFRAQ","Boys","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Host Community"
"8953","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","table food consumption","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Host Community"
"10649","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","table food consumption","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"%","Liwa Qasabat al Mafraq","North","Host Community"
"1880","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","table food consumption","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","AMMAN","Boys","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Host Community"
"2572","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","table food consumption","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Host Community"
"2581","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","table food consumption","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"%","Liwa Qasabat Amman","Center","Host Community"
"13333","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","AZRAQCAMP","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",3335,"# men","Azraq Camp","North","Camp"
"4070","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","IRBID","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",65,"# men","Cyber City Refugee Center","North","Camp"
"4510","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","IRBID","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",66,"# men","Cyber City Refugee Center","North","Camp"
"4824","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","IRBID","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",147,"# men","King Abdullah Park Refugee Center","North","Camp"
"6619","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","IRBID","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1707",147,"# men","King Abdullah Park Refugee Center","North","Camp"
"9010","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","MAFRAQ","Men","IOCC","     - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",0,"# men","Liwa Qasabat al Mafraq","North","Camp"
"2120","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","AMMAN","Men","IOCC","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",0,"# men","Liwa Qasabat Amman","Center","Camp"
"9641","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","ZAATARICAMP","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",15423,"# men","Zaatari Camp (all district)","North","Camp"
"9881","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF 1.1.1]Food Assistance","ving food assistance","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","ZAATARICAMP","Men","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",15325,"# men","Zaatari Camp (all district)","North","Camp"
"12662","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF1.1.2]School Feeding"," snacks","# SYRIAN_BOYS_IN_CAMPS  receiving school snacks","AZRAQCAMP","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",247,"# boys","Azraq Camp","North","Urban"
"12463","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF1.1.2]School Feeding"," snacks","# SYRIAN_BOYS_IN_CAMPS  receiving school snacks","AZRAQCAMP","Boys","WVI","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",1240,"# boys","Azraq Camp","North","Urban"
"8860","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF1.1.2]School Feeding"," snacks","# SYRIAN_BOYS_IN_CAMPS  receiving school snacks","ZAATARICAMP","Boys","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",7442,"# boys","Zaatari Camp (all district)","North","Urban"
"12715","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF1.1.2]School Feeding","g school snacks","# SYRIAN_GIRLS_IN_CAMPS  receiving school snacks","AZRAQCAMP","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",217,"# girls","Azraq Camp","North","Camp"
"12329","FOOD/LIVELIHOOD","29/2/2016","Improve Food Access","[REF1.1.2]School Feeding","g school snacks","# SYRIAN_GIRLS_IN_CAMPS  receiving school snacks","AZRAQCAMP","Girls","WVI","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",1177,"# girls","Azraq Camp","North","Camp"
"9867","FOOD/LIVELIHOOD","31/1/2016","Improve Food Access","[REF1.1.2]School Feeding","g school snacks","# SYRIAN_GIRLS_IN_CAMPS  receiving school snacks","ZAATARICAMP","Girls","WFP","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1711",8202,"# girls","Zaatari Camp (all district)","North","Camp"
"11994","FOOD/LIVELIHOOD","29/2/2016","Promote Safe/Nutr/Diverse Food","[REF1.2.2]Awareness Nutr. Practices","ed on good nutritional practices","# of SYRIAN_MEN_IN_CAMPS trained on good nutritional practices","AZRAQCAMP","Men","WVI","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",14,"# men","Azraq Camp","North","Camp"
"11702","FOOD/LIVELIHOOD","29/2/2016","Promote Safe/Nutr/Diverse Food","[REF1.2.2]Awareness Nutr. Practices","n good nutritional practices","# of SYRIAN_WOMEN_IN_CAMPS trained on good nutritional practices","AZRAQCAMP","Women","WVI","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",13,"# women","Azraq Camp","North","Camp"
"11745","FOOD/LIVELIHOOD","29/2/2016","Promote Safe/Nutr/Diverse Food","[REF1.2.2]Awareness Nutr. Practices","n good nutritional practices","# of SYRIAN_GIRLS_IN_CAMPS trained on good nutritional practices","AZRAQCAMP","Girls","WVI","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",120,"# girls","Azraq Camp","North","Camp"
"11717","FOOD/LIVELIHOOD","29/2/2016","Promote Safe/Nutr/Diverse Food","[REF1.2.2]Awareness Nutr. Practices","utritional practices","# of SYRIAN_BOYS_IN_CAMPS trained on good nutritional practices","AZRAQCAMP","Boys","WVI","Camp    - ","Indirect appeal","None - Fund direct from Donors","Yes","1","1712",150,"# boys","Azraq Camp","North","Urban"
"13696","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","IRBID","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13697","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","MAFRAQ","Women","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13698","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","ZARQA","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13699","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","AMMAN","Boys","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13700","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","MAAN","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13701","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","AQABAH","Women","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13702","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","TAFILAH","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13703","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","KARAK","Boys","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13704","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","MADABA","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13705","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","BALQA","Women","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13706","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","JARASH","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13707","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","AJLOUN","Boys","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13710","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","Countrywide","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"13711","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","EJ Camp","Women","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Camp"
"13712","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","ZaatariCamp","Men","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","District 12",,"Camp"
"13708","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","ZaatariCamp","Men","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","District 7",,"Camp"
"13709","FOOD/LIVELIHOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","AzraqCamp","Women","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","Village 1",,"Camp"
